L1eng,value
English,0.055933250774224855
English,0.29136811998625334
English,0.3112086907194344
English,0.5158460464444707
English,0.8300420372196224
English,0.2217336613840198
English,0.2854232939118825
English,0.31874371078232494
English,0.19710613902345714
English,0.16914991659214898
English,0.277218591046299
English,0.4612346507091944
English,0.31942998914399373
English,0.3201679763765216
English,0.8903279075325273
English,0.9498608311163484
English,0.9626578794982982
English,0.011127975346729255
English,0.1715488033117926
English,0.18303248595869984
English,0.15229233555850785
English,0.1684974284047095
English,0.6845605142234219
English,0.16988107761000568
English,0.11987377409454802
English,0.07804669856568784
English,0.11611924468821046
English,0.15295890228872888
English,0.13913849644734655
English,0.6083258112459474
English,0.6721241993164668
English,0.4656532651773067
English,0.26446992107077
English,0.1523275759323305
English,0.47619976529707414
English,0.41846593686775946
English,0.4997547938523091
English,0.4755523652619717
English,0.2765499181952188
English,0.22969941890273868
English,0.4497190616924914
English,0.5395026937132311
English,0.859021421523366
English,0.07328267215776553
English,0.09833036826396888
English,0.5243573511190192
English,0.28733901290011
English,0.08292271417083315
English,0.658003931707436
English,0.2745144439890196
English,0.2744172655574746
English,0.23131719886926608
English,0.1236779945698883
English,0.1654878735807264
English,0.22140882372934495
English,0.1618500760359471
English,0.2007879110104334
English,0.20483518504457943
English,0.0684844723073375
English,0.21666265243621638
English,0.24562656312291992
English,0.1314957887806034
English,0.11668483009694298
English,0.3645708844881126
English,0.16625642463138376
English,0.18354069033168324
English,0.25460527223436297
English,0.2089188414011825
English,0.16264362971003762
English,0.14986676369885307
English,0.15053616984546814
English,0.18756796072563522
English,0.25692053143714083
English,0.48773836525945874
English,0.411387005057083
English,0.3213626369323631
English,0.0573197111086799
English,0.10162454339029604
English,0.15958595827931973
English,0.03474251736870023
English,0.13291810432839551
English,0.134401585767268
English,0.18261208306724322
English,0.49475394742421613
English,0.17898759495440217
English,0.13843305549784013
English,0.1382851607046244
English,0.21557667309422213
English,0.048388448812811825
English,0.04326028264860871
English,0.048240588457119336
English,0.06598548650248613
English,0.05903609433394823
English,0.11123361867679361
English,0.1555062665285883
English,0.1495969035867198
English,0.17643866471371591
English,0.0948906448266103
English,0.3650493915200288
English,0.3080844620899404
English,0.5822786380772327
English,0.14345837281579932
English,0.27634102883817907
English,0.2521212975635239
English,0.19703493505066139
English,0.2886306182667708
English,0.16271422597280835
English,0.03604964796648517
English,0.08236838480397285
English,0.08784406638919742
English,0.17721528420186408
English,0.15318895885185183
English,0.20623034122933134
English,0.16634712270936888
English,0.1383425018814718
English,0.11086558127580197
English,0.16345562148188655
English,0.1290003704086479
English,0.10958877653630486
English,0.0645996734696168
English,0.05630414478914805
English,0.05979777102911821
English,0.05958275309528919
English,0.6941937026365161
English,0.239667726850755
English,0.20783910086097757
English,0.1899589333587157
English,0.1601119672857135
English,0.17124085669481345
English,0.14578931616831267
English,0.1759087368905296
English,0.3388854454441603
English,0.20493719381969278
English,0.10311692429361519
English,0.12450488403598257
English,0.17102704095689308
English,0.044517124397057774
English,0.2718355846469021
English,0.2718355846469021
English,0.30140407643838607
English,0.22728976811200954
English,0.2712078120378776
English,0.18785797302694174
English,0.226489257673764
English,0.05492114132920935
English,0.20863811273556349
English,0.010597864158971858
English,0.1059196668041308
English,0.19667810106452574
English,0.3916639564316809
English,0.41187375913422336
English,0.47555758691375133
English,0.06499304027433257
English,0.2651056233787256
English,0.3090130091612869
English,0.32122239388817225
English,0.21379043020207938
English,0.7799334573946125
English,0.24079769830736641
English,0.14483163217075665
English,0.23757445354083423
English,0.1255995612622665
English,0.08200722551475363
English,0.15619661235654184
English,0.2229811723406104
English,0.4599975766663732
English,0.7665259103743954
English,0.4816740590411617
English,0.46139002909584653
English,0.3501428709489885
English,0.42939360180846314
English,0.5712009403073336
English,0.08880704527653438
English,0.24629299747073455
English,0.03759944990978038
English,0.5919468368489063
English,0.7398468375219448
English,0.07710909871064742
English,0.26739497828363745
English,0.26271553816105453
English,0.2506654323032547
English,0.1047271731392923
English,0.124417510794073
English,0.08945243035337154
English,0.1480451911481858
English,0.20734675496285412
English,0.505156153585305
English,0.4643364911782475
English,0.4436060809771495
English,0.21115479255693834
English,0.13581071521142138
English,0.37414069579647513
English,0.16167291455981483
English,0.16708406404001613
English,0.07348980649002387
English,0.14557607677534828
English,0.11115509294802173
English,0.1325348651912628
English,0.09050859014228817
English,0.16839969353291986
English,0.637600907286637
English,0.5997057659590829
English,0.31254986569603577
English,0.5760139109278848
English,0.38908832142509575
English,0.18317945070842173
English,0.057659159443333385
English,0.09515465301869284
English,0.04513301353404497
English,0.26172184885676897
English,0.15723109318680828
English,0.16250477311276956
English,0.5713923139301705
English,0.5324721385449638
English,0.7386918335185287
English,0.5757528467563041
English,0.2923460490420746
English,0.27844637551133694
English,0.1558466494275332
English,0.21248413208806624
English,0.16604715683949736
English,0.1864345813870544
English,0.2840295538759717
English,0.10934490660174567
English,0.1594920051615543
English,0.17149723932369879
English,0.12478175517901408
English,0.2886260622598288
English,0.2905140111078614
English,0.2272832623095539
English,0.3225219563767621
English,0.23993329619108364
English,0.40222716331730124
English,0.15319835056401587
English,0.42585033740876316
English,0.3108530223240229
English,0.3073889782935194
English,0.2636264771499141
English,0.2673477665466552
English,0.18036753727894958
English,0.08045659778375469
English,0.08928713789327475
English,0.06870202702863425
English,0.153992754942314
English,0.16143255742011609
English,0.5259696401088825
English,0.4780925445884772
English,0.5135314128909323
English,0.3300585482826231
English,0.23579559998141764
English,0.2536548312589663
English,0.16716316122806757
English,0.19854093797289724
English,0.151705511421388
English,0.3317551947551366
English,0.16840170335696814
English,0.18880399627568736
English,0.06939829447942208
English,0.10586385828928718
English,0.0543691893598252
English,0.04968883732436216
English,0.4153996804102732
English,0.3007487710483172
English,0.37871241921596005
English,0.15790743644248806
English,0.1704673283936092
English,0.13112404318383394
English,0.2327725115382468
English,0.15348460826137356
English,0.9887961815669672
English,0.9891585794275515
English,0.9938591298191578
English,0.9931428581296979
English,0.9806791007816789
English,0.9907043685539662
English,0.9914155772508605
English,0.9947331586336652
English,0.9731959779118432
English,0.9739291186538492
English,0.9726866361842275
English,0.9727768500147846
English,0.24639974394213407
English,0.07882179137626087
English,0.2516561680018069
English,0.2617765583834508
English,0.1939085698238341
English,0.2023656840842912
English,0.12489324485430839
English,0.1547706839518571
English,0.08903394215672228
English,0.14576172319619327
English,0.22645618472750917
English,0.18816700397370514
English,0.21115544020577898
English,0.2943040857398103
English,0.21832510860929205
English,0.20746463213629326
English,0.11009622296274146
English,0.1330572382619207
English,0.21916061762394645
English,0.10962731807120392
English,0.0650488058369205
English,0.10034516216667629
English,0.24453730511826152
English,0.10779021296492718
English,0.19579254675269786
English,0.09789132328455973
English,0.14358839173060522
English,0.2091986040005916
English,0.11912905499545288
English,0.11336534763743868
English,0.20821251365389534
English,0.19117842975699167
English,0.1182010997492504
English,0.0758819518957603
English,0.08243282953774982
English,0.01190773103307938
English,0.0183943736244517
English,0.05333820144356824
English,0.052695383536743974
English,0.164155157348941
English,0.1987226032071771
English,0.1435603175110822
English,0.11819867650834359
English,0.15864577220287163
English,0.17470671798605333
English,0.16380249007280084
English,0.08032837415852553
English,0.12067894841116507
English,0.12494268830253367
English,0.17914233537441532
English,0.1725430000967363
English,0.16003197518110726
English,0.09004359087971998
English,0.08664431949386694
English,0.11865792083773814
English,0.13870430974805795
English,0.5912865623827857
English,0.24587472302901087
English,0.25281573247196243
English,0.8181524270904991
English,0.2263835218418296
English,0.16557952264494352
English,0.31914130299463744
English,0.48182076934134704
English,0.33172056755212137
English,0.19470574056875123
English,0.09398779228547074
English,0.04537357151650147
English,0.04829581210312508
English,0.1121037077560096
English,0.18419885805177919
English,0.6670468155128391
English,0.25944988049329487
English,0.22570510806453492
English,0.2989239300282114
English,0.622816015972586
English,0.5781191951395991
